exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,draw,accepted,,830296,830298490905,17
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p1,accepted,,830296,830298490906,18
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p1,accepted,,830296,830298490907,19
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p2,accepted,,830296,830298490908,20
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p1,accepted,,830296,830298490909,21
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p1,accepted,,830296,830298490910,22
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p1,accepted,,830296,830298490911,23
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p2,accepted,,830296,830298490912,24
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,draw,accepted,,830296,830298490913,25
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p2,accepted,,830296,830298490914,26
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p2,accepted,,830296,830298490915,27
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,draw,accepted,,830296,830298490916,28
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,draw,accepted,,830296,830298490917,29
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p2,accepted,,830296,830298490918,30
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p2,accepted,,830296,830298490919,31
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p1,accepted,,830296,830298490920,32
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,draw,accepted,,830296,830298490921,33
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p1,accepted,,830296,830298490922,34
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p2,accepted,,830296,830298490923,35
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,draw,accepted,,830296,830298490924,36
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p2,accepted,,830296,830298490925,37
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:96,true,p1,accepted,,830296,830298490926,38
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g96.jsonl,standard-random-8x8,standard,random-start,8x8,tf:96,tf:102,false,p2,accepted,,830296,830298490927,39
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490897,0
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490898,1
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490899,2
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490900,3
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490901,4
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490902,5
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490903,6
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490904,7
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490905,8
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490906,9
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490907,10
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490908,11
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490909,12
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490910,13
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490911,14
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490912,15
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,draw,accepted,,830299,830301490913,16
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,draw,accepted,,830299,830301490914,17
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490915,18
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490916,19
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490917,20
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490918,21
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,draw,accepted,,830299,830301490919,22
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490920,23
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490921,24
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490922,25
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490923,26
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,draw,accepted,,830299,830301490924,27
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490925,28
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490926,29
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,draw,accepted,,830299,830301490927,30
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490928,31
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490929,32
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490930,33
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490931,34
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p1,accepted,,830299,830301490932,35
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p2,accepted,,830299,830301490933,36
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,p2,accepted,,830299,830301490934,37
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:99,true,p1,accepted,,830299,830301490935,38
tf_phase7_policy_standard_2026-08-20,standard_8x8_g102_vs_g99.jsonl,standard-random-8x8,standard,random-start,8x8,tf:99,tf:102,false,draw,accepted,,830299,830301490936,39
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,draw,accepted,,830400,830402491200,0
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491201,1
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,draw,accepted,,830400,830402491202,2
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491203,3
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491204,4
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p1,accepted,,830400,830402491205,5
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491206,6
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491207,7
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p1,accepted,,830400,830402491208,8
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p1,accepted,,830400,830402491209,9
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491210,10
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491211,11
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p1,accepted,,830400,830402491212,12
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,draw,accepted,,830400,830402491213,13
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491214,14
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p1,accepted,,830400,830402491215,15
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,draw,accepted,,830400,830402491216,16
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p1,accepted,,830400,830402491217,17
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491218,18
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491219,19
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p1,accepted,,830400,830402491220,20
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491221,21
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,draw,accepted,,830400,830402491222,22
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491223,23
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p1,accepted,,830400,830402491224,24
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491225,25
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491226,26
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491227,27
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p1,accepted,,830400,830402491228,28
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491229,29
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p1,accepted,,830400,830402491230,30
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,draw,accepted,,830400,830402491231,31
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491232,32
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p1,accepted,,830400,830402491233,33
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,p2,accepted,,830400,830402491234,34
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p1,accepted,,830400,830402491235,35
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,draw,accepted,,830400,830402491236,36
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491237,37
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:100,true,draw,accepted,,830400,830402491238,38
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g100.jsonl,standard-random-8x8,standard,random-start,8x8,tf:100,tf:103,false,p2,accepted,,830400,830402491239,39
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491206,0
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491207,1
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p2,accepted,,830402,830404491208,2
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491209,3
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p2,accepted,,830402,830404491210,4
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491211,5
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491212,6
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491213,7
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491214,8
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491215,9
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491216,10
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491217,11
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p2,accepted,,830402,830404491218,12
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491219,13
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491220,14
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491221,15
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491222,16
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491223,17
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491224,18
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491225,19
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491226,20
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491227,21
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491228,22
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491229,23
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491230,24
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491231,25
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491232,26
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,draw,accepted,,830402,830404491233,27
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p1,accepted,,830402,830404491234,28
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491235,29
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491236,30
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491237,31
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,draw,accepted,,830402,830404491238,32
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491239,33
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p2,accepted,,830402,830404491240,34
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p1,accepted,,830402,830404491241,35
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p2,accepted,,830402,830404491242,36
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491243,37
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:102,true,p2,accepted,,830402,830404491244,38
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g102.jsonl,standard-random-8x8,standard,random-start,8x8,tf:102,tf:103,false,p2,accepted,,830402,830404491245,39
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:97,true,p1,accepted,,830397,830399491191,0
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:97,tf:103,false,p1,accepted,,830397,830399491192,1
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:97,true,p1,accepted,,830397,830399491193,2
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:97,tf:103,false,p1,accepted,,830397,830399491194,3
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:97,true,p1,accepted,,830397,830399491195,4
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:97,tf:103,false,p1,accepted,,830397,830399491196,5
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:97,true,p1,accepted,,830397,830399491197,6
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:97,tf:103,false,p1,accepted,,830397,830399491198,7
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:103,tf:97,true,p1,accepted,,830397,830399491199,8
tf_phase7_policy_standard_2026-08-20,standard_8x8_g103_vs_g97.jsonl,standard-random-8x8,standard,random-start,8x8,tf:97,tf:103,false,p1,accepted,,830397,830399491200,9
