exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293190,18
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p1,accepted,,656097724,656099692293191,19
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p2,accepted,,656097724,656099692293192,20
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293193,21
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293194,22
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293195,23
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293196,24
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293197,25
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293198,26
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293199,27
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299172,0
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299173,1
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299174,2
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p1,accepted,,656099724,656101692299175,3
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p2,accepted,,656099724,656101692299176,4
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299177,5
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299178,6
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p1,accepted,,656099724,656101692299179,7
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299180,8
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299181,9
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p2,accepted,,656099724,656101692299182,10
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p1,accepted,,656099724,656101692299183,11
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299184,12
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299185,13
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p2,accepted,,656099724,656101692299186,14
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p1,accepted,,656099724,656101692299187,15
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p2,accepted,,656099724,656101692299188,16
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299189,17
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299190,18
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299191,19
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p2,accepted,,656099724,656101692299192,20
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299193,21
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299194,22
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299195,23
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p1,accepted,,656099724,656101692299196,24
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p2,accepted,,656099724,656101692299197,25
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:99,true,p2,accepted,,656099724,656101692299198,26
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g99.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:100,false,p1,accepted,,656099724,656101692299199,27
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p2,accepted,,656200724,656202692602172,0
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602173,1
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602174,2
