exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496325,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p2,accepted,,832107,832109496326,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496327,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496328,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496329,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496330,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496331,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p2,accepted,,832107,832109496332,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496333,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496334,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496335,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496336,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496337,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p2,accepted,,832107,832109496338,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496339,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496340,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496341,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496342,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496343,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496344,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496345,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496346,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496347,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496348,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496349,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496350,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496351,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p2,accepted,,832107,832109496352,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p2,accepted,,832107,832109496353,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496354,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496355,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p2,accepted,,832107,832109496356,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496357,36
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p1,accepted,,832107,832109496358,37
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:107,true,p1,accepted,,832107,832109496359,38
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g107.jsonl,classic-random-12x10,classic,random-start,12x10,tf:107,tf:110,false,p2,accepted,,832107,832109496360,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496327,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496328,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496329,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496330,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496331,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496332,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496333,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496334,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496335,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496336,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496337,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496338,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496339,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496340,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496341,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496342,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496343,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496344,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496345,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496346,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496347,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496348,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496349,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496350,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496351,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496352,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496353,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496354,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496355,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496356,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496357,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496358,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496359,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496360,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496361,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496362,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p2,accepted,,832109,832111496363,36
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p2,accepted,,832109,832111496364,37
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:110,tf:109,true,p1,accepted,,832109,832111496365,38
tf_phase7_policy_classic_2026-08-20,classic_12x10_g110_vs_g109.jsonl,classic-random-12x10,classic,random-start,12x10,tf:109,tf:110,false,p1,accepted,,832109,832111496366,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496615,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496616,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496617,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496618,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496619,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496620,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496621,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496622,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496623,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496624,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496625,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496626,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496627,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496628,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496629,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496630,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496631,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496632,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496633,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496634,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496635,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496636,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496637,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496638,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496639,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496640,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496641,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496642,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496643,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496644,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496645,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496646,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496647,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496648,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p2,accepted,,832205,832207496649,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496650,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496651,36
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p1,accepted,,832205,832207496652,37
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:105,true,p1,accepted,,832205,832207496653,38
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:111,false,p2,accepted,,832205,832207496654,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496624,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496625,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496626,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496627,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496628,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496629,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496630,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496631,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496632,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496633,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496634,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496635,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496636,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496637,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496638,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496639,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496640,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496641,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496642,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496643,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496644,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496645,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496646,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496647,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496648,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496649,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496650,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496651,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496652,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496653,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496654,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496655,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496656,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p2,accepted,,832208,832210496657,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p1,accepted,,832208,832210496658,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:108,tf:111,false,p1,accepted,,832208,832210496659,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g111_vs_g108.jsonl,classic-random-12x10,classic,random-start,12x10,tf:111,tf:108,true,p2,accepted,,832208,832210496660,36
